score,mandatory_review,role_category,company,title,location,location_priority,years_min,years_max,is_internship,resume_to_use,ats_score,tailored,resume_file,source,ats,final_url,url
70.0,1,other,Umanist NA,Business Research Executive – Industrial Automation,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://in.linkedin.com/jobs/view/business-research-executive-%E2%80%93-industrial-automation-at-umanist-na-4467823932,https://www.linkedin.com/jobs/view/4467823932
70.0,1,other,Intas Foundation,Monitoring Coordinator – Ahmedabad,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://in.linkedin.com/jobs/view/monitoring-coordinator-%E2%80%93-ahmedabad-at-intas-foundation-4468843433,https://www.linkedin.com/jobs/view/4468843433
70.0,1,other,CAVITAK,SCM Associate - Audit & Compliance,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4467825915,https://www.linkedin.com/jobs/view/4467825915
70.0,1,other,Tipsons Group,Associate – Founder’s Office,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4469116662,https://www.linkedin.com/jobs/view/4469116662
70.0,1,other,gentle.money,Sr. Data Engineer (Ahmedabad),"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4466652943,https://www.linkedin.com/jobs/view/4466652943
70.0,1,other,Nyusoft Solutions,Marketing & Business Development Executive – Fresher (IT Services),"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4467540501,https://www.linkedin.com/jobs/view/4467540501
70.0,1,other,Brainy Neurals - AI Development Company,MERN Stack Intern,"Ahmedabad, Gujarat, India",ahmedabad,0,2,1,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4468371658,https://www.linkedin.com/jobs/view/4468371658
70.0,1,other,Cosmochute,AI & Automation Engineer to support Lunar Engineering,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4467834815,https://www.linkedin.com/jobs/view/4467834815
90.0,0,analyst,Mantras2Success.com,SAP FICO Consultant,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,50.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5876870809?se=OOYnnjOz8RG1kfgeegwRPg&utm_medium=api&utm_source=93a24393&v=4BBFCC617DB03137850350FBAEAD68B408EF1504,https://www.adzuna.in/land/ad/5876870809?se=OOYnnjOz8RG1kfgeegwRPg&utm_medium=api&utm_source=93a24393&v=4BBFCC617DB03137850350FBAEAD68B408EF1504
90.0,0,analyst,Techerudite,Data Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,75.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5887636771?se=UgbenjOz8RG1kfgeegwRPg&utm_medium=api&utm_source=93a24393&v=3A00C609EC855F8C373466F91BD10AC9DC4ADF5F,https://www.adzuna.in/land/ad/5887636771?se=UgbenjOz8RG1kfgeegwRPg&utm_medium=api&utm_source=93a24393&v=3A00C609EC855F8C373466F91BD10AC9DC4ADF5F
90.0,0,analyst,Mantras2Success.com,SAP FICO Consultant,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,50.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5876870809?se=4vOQoDOz8RGu99GVuXcWEA&utm_medium=api&utm_source=93a24393&v=4BBFCC617DB03137850350FBAEAD68B408EF1504,https://www.adzuna.in/land/ad/5876870809?se=4vOQoDOz8RGu99GVuXcWEA&utm_medium=api&utm_source=93a24393&v=4BBFCC617DB03137850350FBAEAD68B408EF1504
90.0,0,analyst,Techerudite,Data Analyst,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,75.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5887636771?se=mtP4oDOz8RG1kfgeegwRPg&utm_medium=api&utm_source=93a24393&v=3A00C609EC855F8C373466F91BD10AC9DC4ADF5F,https://www.adzuna.in/land/ad/5887636771?se=mtP4oDOz8RG1kfgeegwRPg&utm_medium=api&utm_source=93a24393&v=3A00C609EC855F8C373466F91BD10AC9DC4ADF5F
90.0,0,swe,Inovix Solution,Software Engineer (.net fullstack),"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,swe,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_SWE.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4466655505,https://www.linkedin.com/jobs/view/4466655505
90.0,0,swe,Digital Reach Pvt.Ltd,Software Engineer/Software Developer ( Bavla-Ahmedabad Location ),"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,swe,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_SWE.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4466652648,https://www.linkedin.com/jobs/view/4466652648
90.0,0,swe,Techify Solutions Pvt Ltd,Full Stack Engineer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,swe,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_SWE.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4466664362,https://www.linkedin.com/jobs/view/4466664362
90.0,0,swe,Albiorix Technology,Vuejs Python/Golang Developer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,swe,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_SWE.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4468840058,https://www.linkedin.com/jobs/view/4468840058
70.0,0,swe,gitlab,Public Sector Enablement Lead,Remote,remote,0,2,0,analyst,50.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,greenhouse,greenhouse,https://job-boards.greenhouse.io/gitlab/jobs/8814596002,https://job-boards.greenhouse.io/gitlab/jobs/8814596002
60.0,0,swe,Base.com,Full-stack Developer (BL paczka),Remote,remote,0,2,0,swe,40.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_SWE.pdf,weworkremotely,weworkremotely,https://weworkremotely.com/remote-jobs/base-com-full-stack-developer-bl-paczka,https://weworkremotely.com/remote-jobs/base-com-full-stack-developer-bl-paczka
50.0,0,analyst,Moody's,Business Analyst,India,india_other,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5886486836?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=57C5FCB96856B4014B19721C9BE1E9DB726285DC,https://www.adzuna.in/land/ad/5886486836?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=57C5FCB96856B4014B19721C9BE1E9DB726285DC
50.0,0,analyst,Kyndryl,Business Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5885765169?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=BEA6BC7277DB52E819F0825132E5AD7CB2CAFA61,https://www.adzuna.in/land/ad/5885765169?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=BEA6BC7277DB52E819F0825132E5AD7CB2CAFA61
50.0,0,analyst,Capco,Business Analyst,India,india_other,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5837139386?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=E3DCC2DBFE4E6A7A1CEDD56C704AE19E69B379A7,https://www.adzuna.in/land/ad/5837139386?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=E3DCC2DBFE4E6A7A1CEDD56C704AE19E69B379A7
50.0,0,analyst,StarZen,Sports-Business Analyst,India,india_other,0,2,0,analyst,100.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5871992655?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=9D3B9A190442498FA0A1BBA2AC58A1E8D45EC220,https://www.adzuna.in/land/ad/5871992655?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=9D3B9A190442498FA0A1BBA2AC58A1E8D45EC220
50.0,0,analyst,Capco,Business Analyst - Liquidity,India,india_other,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5838614313?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=5D952B1C2165B4F64537AFBA8F777EC4BC45A071,https://www.adzuna.in/land/ad/5838614313?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=5D952B1C2165B4F64537AFBA8F777EC4BC45A071
50.0,0,analyst,Thermo Fisher Scientific,IT Business Analyst,India,india_other,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5886486653?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=105A111F730B66B01AF39FA78E4C02DDD805C170,https://www.adzuna.in/land/ad/5886486653?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=105A111F730B66B01AF39FA78E4C02DDD805C170
50.0,0,analyst,Standard Chartered Bank,Fraud Business Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5837139257?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=02CC12DE4D5AF8FB8A9724A2C3D4B0F2F3217926,https://www.adzuna.in/land/ad/5837139257?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=02CC12DE4D5AF8FB8A9724A2C3D4B0F2F3217926
50.0,0,analyst,Capco,Business Analyst_Basel,India,india_other,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5837139692?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=F5E0A0664729AF9681D085F988CD8DAF99AE0327,https://www.adzuna.in/land/ad/5837139692?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=F5E0A0664729AF9681D085F988CD8DAF99AE0327
50.0,0,analyst,Thermo Fisher Scientific,Business Analyst III,"Bangalore, Karnataka",india_other,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5886487593?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=1C91D9FE6B4B0C21F48EE352F4A7F3A6C43F046D,https://www.adzuna.in/land/ad/5886487593?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=1C91D9FE6B4B0C21F48EE352F4A7F3A6C43F046D
50.0,0,analyst,Standard Chartered Bank,"Business Analyst, Subledger Change","Chennai, Tamil Nadu",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5842115043?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=CB41CADBEFA7A10F63F372BC45DE44AB09879D32
50.0,0,analyst,Tata Consultancy Services,Oracle CPQ Business Analyst,"Mumbai, Maharashtra",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5886096682?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=4A72940042F0E6C09B437941B8D102A363CAB57E
50.0,0,analyst,Tata Consultancy Services,Oracle CPQ Business Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5870527366?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=21272A9ABB27141DBBCDF1F7FDF3CBA274CAD8C4
50.0,0,analyst,Standard Chartered Bank,"Business Analyst, Subledger Change","Chennai, Tamil Nadu",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5840277311?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=7820AD10C96769A4B6AB59A0CD613D907B30EBF2
50.0,0,analyst,Tata Consultancy Services,Oracle CPQ Business Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864434043?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=CCCBA8FF6CB526B6EA64927C659CD26772C01E4B
50.0,0,analyst,System One,Business Analyst - ITGC Audit & Compliance,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5882593724?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=5E83897FDBAFAE201EB7C4F1DA6859EC165892B1
50.0,0,analyst,Capco,Business Analyst - Payments and Digital Journeys,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5875905530?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=F078ADE6AB5A9252B617DC27910ACC8BB2169C79
50.0,0,analyst,Tata Consultancy Services,Oracle CPQ Business Analyst (Functional),"Mumbai, Maharashtra",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864437931?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=4530AD2F17DBE140865D0B28A0996DCC494D1BBC
50.0,0,analyst,Capco,Business Analyst - Custody & Trade Processing,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139464?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=9B873E0CCC9FF124D27EC6C97E233569129CE6C0
50.0,0,analyst,Tata Consultancy Services,Oracle CPQ Business Analyst (Functional),"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864422325?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=5B296342D9397DD6B9C3E9D0C2E1A207BFEDF09C
50.0,0,analyst,RX Global,Product Owner/Business Analyst (Hybrid),"Chennai, Tamil Nadu",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5881877316?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=A106C84B0619408D87041F284197EC1E1E385693
50.0,0,analyst,Capco,Nostro Risk Reporting Business Analyst,"Chennai, Tamil Nadu",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139548?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=FE0B40EBBB5BC83F91C643296839DDB9E52E3E17
50.0,0,analyst,Moody's,Asst Dir-Business Analyst-Cont,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723422?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=5A36BCC036C4D70838C67674AB9CF925402DAEEF
50.0,0,analyst,Capco,Business Analyst – Cash Management & Intraday Liquidity,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139481?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=9164B7D4E7E10EA6F7B9DAEA6492B89AEE051E14
50.0,0,analyst,Tesslogs IT Solutions,Business Analyst (Enterprise Cyber Security Resilience ),"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5879668991?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=515DC1E82F65E00627C9042936058E5B7EB0F35D
50.0,0,analyst,Capco,Business Analyst-Third Party Risk Management,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139914?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=D0881E74DD6EF225270AA28AF3565E757E8267A3
50.0,0,analyst,Reckitt,"IT&D Business Analyst, SAP Pricing","Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5865064905?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=D0FE65CC5E0B08A5A98B2FC55FB898755A0A4B92
50.0,0,analyst,SkillsCapital,Business Analyst (Fully Remote) – Top US MNC (Enterprise Software),India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5883564043?se=zAYwoDOz8RGv64qE4zjWDA&utm_medium=api&utm_source=93a24393&v=ECF09730D1C9BCC6FB577E0DCC5B7ECCA4DC9791
50.0,0,analyst,Capco,BA Market Risk,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139638?se=4vOQoDOz8RGu99GVuXcWEA&utm_medium=api&utm_source=93a24393&v=9C83D61A92EF4F91795C01C5C143B5045C6EC5C0
50.0,0,analyst,Capco,Corporate Actions,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139460?se=4vOQoDOz8RGu99GVuXcWEA&utm_medium=api&utm_source=93a24393&v=F9D75DE94F8D7E4253DA5E528CC0F4F76B63B107
50.0,0,analyst,Getronics,Servicenow BA,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5884160183?se=4vOQoDOz8RGu99GVuXcWEA&utm_medium=api&utm_source=93a24393&v=8CE8090ACA2ACF3832C8E548212314A6ADA1D1EF
50.0,0,analyst,Talent500,Head Customer Success [T500-29223],"Mumbai, Maharashtra",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5876872322?se=4vOQoDOz8RGu99GVuXcWEA&utm_medium=api&utm_source=93a24393&v=F12D368D728001490CE6B862B77E18AB7B91627F
50.0,0,analyst,Capco,Liquidity - Design Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139625?se=4vOQoDOz8RGu99GVuXcWEA&utm_medium=api&utm_source=93a24393&v=4512448BB1CAA607C8FADF9953897FB2699D9547
50.0,0,analyst,SPIRO,Strategy Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5880064467?se=4vOQoDOz8RGu99GVuXcWEA&utm_medium=api&utm_source=93a24393&v=1E2E35CDC2BFB8218D9C3627CAE1ECA21A74FF56
50.0,0,analyst,Stratus,Guidewire CC Configuration Developer- Immediate Joiners,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5867035828?se=4vOQoDOz8RGu99GVuXcWEA&utm_medium=api&utm_source=93a24393&v=89189B197D9DC6187A3562B04CF0E8A292CF46C0
50.0,0,analyst,Luxoft,Frontend Developer,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5867265386?se=4vOQoDOz8RGu99GVuXcWEA&utm_medium=api&utm_source=93a24393&v=9E5F0975545404A475C6C866D307B505570B1D50
50.0,0,analyst,Thakral One,Functional Product Analyst (AA) - India,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864438745?se=4vOQoDOz8RGu99GVuXcWEA&utm_medium=api&utm_source=93a24393&v=E8101848FFAF6D3CC16F717117F96F7F9F74CF6B
50.0,0,analyst,Blue Spire Inc,Calypso BA,"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5857213368?se=4vOQoDOz8RGu99GVuXcWEA&utm_medium=api&utm_source=93a24393&v=AABD46C8549593FFEA8E982018B432D115904041
50.0,0,swe,Luxoft,Front-End Developer,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5867270321?se=4vOQoDOz8RGu99GVuXcWEA&utm_medium=api&utm_source=93a24393&v=6B0CA9C3FEF122AA84F4C4A6B702BDAF83A34930
50.0,0,analyst,Ignisov Consulting Services,Data Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5876869978?se=4vOQoDOz8RGu99GVuXcWEA&utm_medium=api&utm_source=93a24393&v=072D1CE1CC72D0FC85E89D98E0B5C45236CC78D8
